Filter,Max Residual
Johnson:U,4.793551590109857e-07
Johnson:V,1.6903157618042286e-07
Stromgren:v,1.9283603425179763e-07
Gaia:G,4.382159337623648e-07
Bolometric:900-40000,2.5691188207943583e-06
