Filter,Max Residual
Johnson:U,1.781972967629386e-06
Johnson:V,6.282648314925865e-07
Stromgren:v,7.167705288191328e-07
Gaia:G,1.6289035045247147e-06
Bolometric:900-40000,9.54949631770674e-06
