Filter,Max Residual
Johnson:U,0.0001407579923582425
Johnson:V,4.9134479811030474e-05
Stromgren:v,5.594942930653435e-05
Gaia:G,0.00012894109372907359
Bolometric:900-40000,0.0007539343987216229
