Filter,Max Residual
Johnson:U,5.658376212025473e-06
Johnson:V,1.9936690381916478e-06
Stromgren:v,2.274383313682904e-06
Gaia:G,5.172500731620566e-06
Bolometric:900-40000,3.0319501603925936e-05
