Filter,Max Residual
Johnson:U,1.6372631302941087e-06
Johnson:V,5.772597433395532e-07
Stromgren:v,6.585773395517691e-07
Gaia:G,1.4966412502648296e-06
Bolometric:900-40000,8.774135796807414e-06
