Filter,Max Residual
Johnson:U,4.157518812997196e-06
Johnson:V,1.4654074872444411e-06
Stromgren:v,1.671769962463543e-06
Gaia:G,3.8005681185504514e-06
Bolometric:900-40000,2.227938869892032e-05
