Filter,Max Residual
Johnson:U,9.570633692224106e-07
Johnson:V,3.3746361915998335e-07
Stromgren:v,3.8500354393455893e-07
Gaia:G,8.748625510701658e-07
Bolometric:900-40000,5.129013802007698e-06
