Filter,Max Residual
Johnson:U,1.7128451079706508e-07
Johnson:V,6.03897702955436e-08
Stromgren:v,6.889736947623959e-08
Gaia:G,1.5657054897033618e-07
Bolometric:900-40000,9.179032520734154e-07
