Filter,Max Residual
Johnson:U,2.717312486133494e-09
Johnson:V,9.581024862370668e-10
Stromgren:v,1.0930889526861165e-09
Gaia:G,2.4838644474556304e-09
Bolometric:900-40000,1.456202003424778e-08
