Filter,Max Residual
Johnson:U,2.103849124024393e-06
Johnson:V,7.417560192735095e-07
Stromgren:v,8.462427751876334e-07
Gaia:G,1.9231618794135485e-06
Bolometric:900-40000,1.1274587414011883e-05
