Filter,Max Residual
Johnson:U,3.2347563785339872e-06
Johnson:V,1.1406552693493666e-06
Stromgren:v,1.3013138724371487e-06
Gaia:G,2.9570638291342988e-06
Bolometric:900-40000,1.7336295592751405e-05
