Filter,Max Residual
Johnson:U,2.5173854157123365e-05
Johnson:V,8.873236795770012e-06
Stromgren:v,1.012292193713904e-05
Gaia:G,2.3010996936245753e-05
Bolometric:900-40000,0.00013489181298398378
