Filter,Max Residual
Johnson:U,2.607975169155452e-09
Johnson:V,9.195538774875445e-10
Stromgren:v,1.0491085777886155e-09
Gaia:G,2.383924169180318e-09
Bolometric:900-40000,1.3976102275492508e-08
