Filter,Max Residual
Johnson:U,5.662049222809884e-07
Johnson:V,1.9964388808801914e-07
Stromgren:v,2.2776933639168107e-07
Gaia:G,5.175709442140075e-07
Bolometric:900-40000,3.0343362391604956e-06
