Filter,Max Residual
Johnson:U,3.24434451193234e-07
Johnson:V,1.1439199965046498e-07
Stromgren:v,1.3050815617088318e-07
Gaia:G,2.9656295086333273e-07
Bolometric:900-40000,1.7386372650474158e-06
