Filter,Max Residual
Johnson:U,4.877116498991363e-06
Johnson:V,1.7190738781369674e-06
Stromgren:v,1.9611444139755463e-06
Gaia:G,4.458444231136838e-06
Bolometric:900-40000,2.6135997448606396e-05
