Filter,Max Residual
Johnson:U,3.473691211164365e-05
Johnson:V,1.2134865227775293e-05
Stromgren:v,1.3822530326779159e-05
Gaia:G,3.180481232767374e-05
Bolometric:900-40000,0.00018601557670061553
