Filter,Max Residual
Johnson:U,8.66929495380031e-06
Johnson:V,3.0558407047021063e-06
Stromgren:v,3.4862408047064974e-06
Gaia:G,7.923830314227054e-06
Bolometric:900-40000,4.645246310086559e-05
