Filter,Max Residual
Johnson:U,1.4885736417280526e-05
Johnson:V,5.24517368916122e-06
Stromgren:v,5.983111202922942e-06
Gaia:G,1.3609918873447313e-05
Bolometric:900-40000,7.977454815644158e-05
