Filter,Max Residual
Johnson:U,6.392950019751265e-05
Johnson:V,2.2482201632256782e-05
Stromgren:v,2.5641698388589873e-05
Gaia:G,5.8449798098991756e-05
Bolometric:900-40000,0.00034244866249122374
