Filter,Max Residual
Johnson:U,7.51343737781518e-06
Johnson:V,2.645832648195956e-06
Stromgren:v,3.0179503098803906e-06
Gaia:G,6.869473091475342e-06
Bolometric:900-40000,4.02603013466285e-05
