Filter,Max Residual
Johnson:U,3.891915334564011e-05
Johnson:V,1.3580341277297237e-05
Stromgren:v,1.5471345172990425e-05
Gaia:G,3.562083363795043e-05
Bolometric:900-40000,0.00020829728364080147
