Filter,Max Residual
Johnson:U,3.254192927659716e-05
Johnson:V,1.1459033108840444e-05
Stromgren:v,1.3071202238035262e-05
Gaia:G,2.9750126066319105e-05
Bolometric:900-40000,0.00017435702864865288
