Filter,Max Residual
Johnson:U,4.372631101756674e-06
Johnson:V,1.5410286927641792e-06
Stromgren:v,1.758039585020299e-06
Gaia:G,3.997157446145039e-06
Bolometric:900-40000,2.3431198797330133e-05
