Filter,Max Residual
Johnson:U,1.5967994526300267e-05
Johnson:V,5.622206189492829e-06
Stromgren:v,6.413583782283183e-06
Gaia:G,1.4596099689678788e-05
Bolometric:900-40000,8.554359367429765e-05
