Filter,Max Residual
Johnson:U,1.5940858936192015e-06
Johnson:V,5.616320649659556e-07
Stromgren:v,6.406754462506825e-07
Gaia:G,1.4573340290091608e-06
Bolometric:900-40000,8.542171349379402e-06
