Filter,Max Residual
Johnson:U,4.675055973568654e-06
Johnson:V,1.6471239274729044e-06
Stromgren:v,1.8790014935099464e-06
Gaia:G,4.273755038863847e-06
Bolometric:900-40000,2.5050852611840924e-05
