Filter,Max Residual
Johnson:U,1.4483108656815347e-07
Johnson:V,5.10638930029117e-08
Stromgren:v,5.8257798807304084e-08
Gaia:G,1.323893652482866e-07
Bolometric:900-40000,7.76142733305285e-07
