Filter,Max Residual
Johnson:U,2.334511627122282e-06
Johnson:V,8.231769098587804e-07
Stromgren:v,9.391706885519824e-07
Gaia:G,2.1336647698655398e-06
Bolometric:900-40000,1.2509405416305519e-05
