Filter,Max Residual
Johnson:U,1.6650623166913903e-05
Johnson:V,5.870077404712681e-06
Stromgren:v,6.6969924181758955e-06
Gaia:G,1.5219258550525083e-05
Bolometric:900-40000,8.922162210112106e-05
