Filter,Max Residual
Johnson:U,2.493196973651912e-06
Johnson:V,8.791368473204386e-07
Stromgren:v,1.0030057492338429e-06
Gaia:G,2.2789413567370076e-06
Bolometric:900-40000,1.336081495018071e-05
