Filter,Max Residual
Johnson:U,4.3233936675157736e-07
Johnson:V,1.5243470885550892e-07
Stromgren:v,1.7390987494536603e-07
Gaia:G,3.9519960992606684e-07
Bolometric:900-40000,2.316893581433277e-06
