Filter,Max Residual
Johnson:U,4.429696510821479e-06
Johnson:V,1.5621599432913413e-06
Stromgren:v,1.7823214573109425e-06
Gaia:G,4.048369113607286e-06
Bolometric:900-40000,2.373588130144544e-05
