Filter,Max Residual
Johnson:U,1.519149694928501e-06
Johnson:V,5.353220282611204e-07
Stromgren:v,6.107013347245172e-07
Gaia:G,1.3887040425375474e-06
Bolometric:900-40000,8.140377023568846e-06
