Filter,Max Residual
Johnson:U,5.338227727080813e-06
Johnson:V,1.8811048354550053e-06
Stromgren:v,2.1457279353320757e-06
Gaia:G,4.880827639608398e-06
Bolometric:900-40000,2.8609827055658954e-05
