Filter,Max Residual
Johnson:U,8.315543338355269e-07
Johnson:V,2.9316303129522936e-07
Stromgren:v,3.3445507574558775e-07
Gaia:G,7.601470718432424e-07
Bolometric:900-40000,4.456315299661284e-06
