Filter,Max Residual
Johnson:U,3.287246078842454e-05
Johnson:V,1.14034864026058e-05
Stromgren:v,1.2980871809453731e-05
Gaia:G,3.010752147147855e-05
Bolometric:900-40000,0.00017581897996632456
