Filter,Max Residual
Johnson:U,6.330743406168793e-07
Johnson:V,2.232217224396038e-07
Stromgren:v,2.546716911799862e-07
Gaia:G,5.786815451269689e-07
Bolometric:900-40000,3.3926197010591963e-06
