Filter,Max Residual
Johnson:U,2.0734522752086093e-06
Johnson:V,7.312803970149773e-07
Stromgren:v,8.343759292372965e-07
Gaia:G,1.8944688691124867e-06
Bolometric:900-40000,1.110832205908352e-05
