Filter,Max Residual
Johnson:U,2.341596605504037e-08
Johnson:V,8.256301198272809e-09
Stromgren:v,9.419509394703596e-09
Gaia:G,2.1404332417596095e-08
Bolometric:900-40000,1.2548589090055629e-07
