Filter,Max Residual
Johnson:U,4.148406852055864e-05
Johnson:V,1.45996437023177e-05
Stromgren:v,1.6649530591439365e-05
Gaia:G,3.793931014650642e-05
Bolometric:900-40000,0.00022230659656008456
