Filter,Max Residual
Johnson:U,1.4112264710486322e-05
Johnson:V,4.966562275110498e-06
Stromgren:v,5.664882339218025e-06
Gaia:G,1.2902581779106193e-05
Bolometric:900-40000,7.560951660900983e-05
