Filter,Max Residual
Johnson:U,1.1144224753012466e-05
Johnson:V,3.923571300079587e-06
Stromgren:v,4.475500953171618e-06
Gaia:G,1.0188418155032686e-05
Bolometric:900-40000,5.97101804674649e-05
