Filter,Max Residual
Johnson:U,6.398618523917321e-09
Johnson:V,2.2561118528940938e-09
Stromgren:v,2.573975144137819e-09
Gaia:G,5.848918793738278e-09
Bolometric:900-40000,3.429012762623529e-08
