Filter,Max Residual
Johnson:U,8.736707802103894e-06
Johnson:V,3.084641301720481e-06
Stromgren:v,3.515718522639766e-06
Gaia:G,8.000641059546787e-06
Bolometric:900-40000,4.690700968135175e-05
