Filter,Max Residual
Johnson:U,3.817814692719246e-06
Johnson:V,1.3447833169255574e-06
Stromgren:v,1.5340025422139192e-06
Gaia:G,3.4903736656488604e-06
Bolometric:900-40000,2.0457604019696873e-05
