Filter,Max Residual
Johnson:U,0.00011013611863153194
Johnson:V,3.76237581262151e-05
Stromgren:v,4.269753784158503e-05
Gaia:G,0.00010122875438400847
Bolometric:900-40000,0.0005886648319417542
