Filter,Max Residual
Johnson:U,6.048263001545706e-09
Johnson:V,2.1325816668138486e-09
Stromgren:v,2.433030110715606e-09
Gaia:G,5.528668634013911e-09
Bolometric:900-40000,3.2412568518047635e-08
