Filter,Max Residual
Johnson:U,3.120995925032233e-07
Johnson:V,1.1005060340796291e-07
Stromgren:v,1.2555019024418357e-07
Gaia:G,2.8530876594601295e-07
Bolometric:900-40000,1.6726664431310212e-06
