Filter,Max Residual
Johnson:U,1.5547263010340373e-07
Johnson:V,5.48235465913649e-08
Stromgren:v,6.25493420391976e-08
Gaia:G,1.4209222631844654e-07
Bolometric:900-40000,8.330836905878769e-07
