Filter,Max Residual
Johnson:U,4.0232693517827656e-06
Johnson:V,1.4185169437963552e-06
Stromgren:v,1.6183571236449978e-06
Gaia:G,3.6776089912260446e-06
Bolometric:900-40000,2.1560235467510402e-05
