Filter,Max Residual
Johnson:U,8.148350549852523e-08
Johnson:V,2.8730539280985568e-08
Stromgren:v,3.277832016923554e-08
Gaia:G,7.448327243864128e-08
Bolometric:900-40000,4.366688417523079e-07
