Filter,Max Residual
Johnson:U,1.2223181538040251e-05
Johnson:V,4.303098182112386e-06
Stromgren:v,4.908446054274762e-06
Gaia:G,1.1174626772914031e-05
Bolometric:900-40000,6.548882475410078e-05
