Filter,Max Residual
Johnson:U,2.914291540534464e-06
Johnson:V,1.0273858854770168e-06
Stromgren:v,1.1721268386999384e-06
Gaia:G,2.6636536964996793e-06
Bolometric:900-40000,1.5615801194690526e-05
