Filter,Max Residual
Johnson:U,6.818323285118222e-05
Johnson:V,2.384954056633415e-05
Stromgren:v,2.7178959277951442e-05
Gaia:G,6.2389745609015e-05
Bolometric:900-40000,0.00036503334980309
