Filter,Max Residual
Johnson:U,8.616420802631808e-06
Johnson:V,3.0312201473314815e-06
Stromgren:v,3.457383724314589e-06
Gaia:G,7.877654532695288e-06
Bolometric:900-40000,4.6158976168997334e-05
