Filter,Max Residual
Johnson:U,1.305884458857598e-05
Johnson:V,4.600838046653344e-06
Stromgren:v,5.248291611081868e-06
Gaia:G,1.1938781839471169e-05
Bolometric:900-40000,6.997867509284106e-05
