Filter,Max Residual
Johnson:U,1.9208013624094633e-08
Johnson:V,6.772566840673733e-09
Stromgren:v,7.726734141400016e-09
Gaia:G,1.755787093493666e-08
Bolometric:900-40000,1.0293533425631551e-07
