Filter,Max Residual
Johnson:U,2.494886945370034e-06
Johnson:V,8.794433518088951e-07
Stromgren:v,1.0033148015731186e-06
Gaia:G,2.2806040610445777e-06
Bolometric:900-40000,1.3369497000481623e-05
