Filter,Max Residual
Johnson:U,6.693612753516653e-06
Johnson:V,2.3578479888541892e-06
Stromgren:v,2.6897503001555023e-06
Gaia:G,6.119021270012404e-06
Bolometric:900-40000,3.5865479918406606e-05
