Filter,Max Residual
Johnson:U,3.3543840560756877e-07
Johnson:V,1.182708311286973e-07
Stromgren:v,1.3493324657609662e-07
Gaia:G,3.0662219019372827e-07
Bolometric:900-40000,1.7976067248071104e-06
