Filter,Max Residual
Johnson:U,3.198792248859661e-07
Johnson:V,1.1277439648793575e-07
Stromgren:v,1.2865978937792732e-07
Gaia:G,2.924067612486425e-07
Bolometric:900-40000,1.7142261332647735e-06
