Filter,Max Residual
Johnson:U,4.216899172437838e-05
Johnson:V,1.4873600471920767e-05
Stromgren:v,1.697052871452165e-05
Gaia:G,3.854134053915548e-05
Bolometric:900-40000,0.00022595716445716896
