Filter,Max Residual
Johnson:U,1.3652584551770985e-07
Johnson:V,4.813937548586722e-08
Stromgren:v,5.492064980572309e-08
Gaia:G,1.2480105004986086e-07
Bolometric:900-40000,7.316648416022531e-07
